,author id,created_at,geo,tweet_id,lang,like_count,quote_count,reply_count,retweet_count,source
28,957024744150323202,2021-01-30 16:17:02+00:00, ,1355550598087778310,it,0,0,0,11,Twitter for iPhone
29,436230438,2021-01-30 16:03:24+00:00, ,1355547169659482113,it,0,0,0,8,Twitter for iPhone
30,2332701113,2021-01-30 15:57:13+00:00, ,1355545612679323652,it,0,0,0,230,Twitter for Android
31,2211479198,2021-01-30 15:28:22+00:00, ,1355538354172006400,it,0,0,0,11,Twitter for Android
32,968103362481750016,2021-01-30 15:15:01+00:00, ,1355534993095860234,it,0,0,0,1,Twitter for Android
33,1033488919,2021-01-30 15:14:21+00:00, ,1355534824275120128,it,0,0,0,230,Twitter Web App
34,998956710,2021-01-30 15:09:07+00:00, ,1355533508341620738,it,0,0,0,230,Twitter for iPhone
35,3179967617,2021-01-30 15:07:44+00:00, ,1355533160449249291,it,0,0,0,230,Twitter for Android
36,489272071,2021-01-30 15:06:28+00:00, ,1355532841543725067,it,0,0,0,6,Twitter for iPhone
37,489272071,2021-01-30 15:05:42+00:00, ,1355532648458948608,it,0,0,0,7,Twitter for iPhone
38,532222780,2021-01-30 15:04:08+00:00, ,1355532255201013763,it,0,0,0,230,Twitter Web App
39,435319489,2021-01-30 15:00:27+00:00, ,1355531327588675585,it,0,0,0,230,Twitter for Android
40,489272071,2021-01-30 14:55:18+00:00, ,1355530028889624578,it,0,0,0,8,Twitter for iPhone
41,489272071,2021-01-30 14:52:12+00:00, ,1355529251844476928,it,0,0,0,11,Twitter for iPhone
42,4549605137,2021-01-30 14:51:00+00:00, ,1355528948415868936,it,0,0,0,230,Twitter Web App
43,1056678658847531008,2021-01-30 14:11:49+00:00, ,1355519086718033920,it,1,0,0,1,Twitter Web App
44,436230438,2021-01-30 14:07:15+00:00, ,1355517939156459523,it,0,0,0,11,Twitter for iPhone
45,1155174180264038401,2021-01-30 14:03:34+00:00, ,1355517009648254980,it,0,0,0,1,dlvr.it
46,2922685985,2021-01-30 13:57:17+00:00, ,1355515429771505665,it,0,0,0,9,Twitter for iPhone
47,232575488,2021-01-30 13:50:10+00:00, ,1355513641009868806,it,0,0,0,9,Twitter for iPhone
48,232575488,2021-01-30 13:49:53+00:00, ,1355513569618632713,it,0,0,0,8,Twitter for iPhone
49,232575488,2021-01-30 13:49:18+00:00, ,1355513419416424451,it,0,0,0,11,Twitter for iPhone
50,1084543864801771520,2021-01-30 13:48:58+00:00, ,1355513337036083201,it,0,0,0,9,Twitter for iPhone
51,2349526995,2021-01-30 13:38:02+00:00, ,1355510585744642049,it,0,0,0,1,Twitter for iPhone
52,43314632,2021-01-30 13:19:09+00:00, ,1355505832386027521,it,0,0,0,1,Twitter Web App
53,911183771176767488,2021-01-30 13:18:48+00:00, ,1355505743840079874,it,0,0,0,0,Twitter for iPhone
54,4861613099,2021-01-30 13:04:56+00:00, ,1355502257534611458,it,0,0,1,0,Twitter for iPhone
55,490232626,2021-01-30 12:54:33+00:00, ,1355499644168634369,it,0,0,0,8,Twitter for Android
56,490232626,2021-01-30 12:50:22+00:00, ,1355498591993946117,it,0,0,0,9,Twitter for Android
57,490232626,2021-01-30 12:49:09+00:00, ,1355498285151170563,it,0,0,0,11,Twitter for Android
58,2155461192,2021-01-30 12:47:43+00:00, ,1355497921286909961,it,0,0,0,230,Twitter for Android
59,964250995432796162,2021-01-30 12:43:20+00:00, ,1355496818931621888,it,0,0,0,11,Twitter for iPhone
60,3988651173,2021-01-30 12:28:19+00:00, ,1355493042237673472,it,0,0,0,230,Twitter for Android
61,8960282,2021-01-30 12:06:20+00:00, ,1355487509757779981,it,0,0,0,230,Twitter for Android
62,1171862947951534080,2021-01-30 11:50:40+00:00, ,1355483567841800194,it,0,0,0,11,Twitter for Android
63,2571325843,2021-01-30 11:48:10+00:00, ,1355482935152037889,it,0,0,0,7,Twitter for Android
64,2571325843,2021-01-30 11:48:02+00:00, ,1355482901580800002,it,0,0,0,6,Twitter for Android
65,2571325843,2021-01-30 11:46:59+00:00, ,1355482641286443009,it,0,0,0,11,Twitter for Android
66,506586076,2021-01-30 11:43:18+00:00, ,1355481712155877380,it,2,0,1,11,Twitter for iPhone
67,2571325843,2021-01-30 11:40:34+00:00, ,1355481023195336704,it,0,0,0,9,Twitter for Android
68,1125440833099112448,2021-01-30 11:37:27+00:00, ,1355480238160019456,it,0,0,0,230,Twitter for Android
69,2571325843,2021-01-30 11:37:23+00:00, ,1355480224033595392,it,0,0,0,8,Twitter for Android
70,1135536177602281477,2021-01-30 11:26:17+00:00, ,1355477428001509376,it,0,0,0,230,Twitter for iPhone
71,2512399892,2021-01-30 11:24:43+00:00, ,1355477034064084993,it,0,0,0,230,Twitter Web App
72,3108618777,2021-01-30 11:23:44+00:00, ,1355476787925569536,it,0,0,0,230,Twitter for Android
73,4203727329,2021-01-30 11:12:13+00:00, ,1355473889002983427,it,0,0,0,230,Twitter for Android
74,1009503849332297740,2021-01-30 11:12:05+00:00, ,1355473855373074433,it,0,0,0,230,Twitter for Android
75,3243517432,2021-01-30 11:12:02+00:00, ,1355473844908257280,it,0,0,0,230,Twitter for iPhone
76,1305950730,2021-01-30 11:11:31+00:00, ,1355473711827181569,it,0,0,0,230,Twitter for iPad
77,1009006736538308608,2021-01-30 11:06:19+00:00, ,1355472404848533506,it,0,0,0,230,Twitter Web App
78,889057141,2021-01-30 11:05:51+00:00, ,1355472289068945410,it,0,0,0,230,Twitter for Android
79,2433881179,2021-01-30 11:05:34+00:00, ,1355472217581170688,it,0,0,0,230,Twitter for iPhone
80,993080715116937216,2021-01-30 11:00:17+00:00, ,1355470887311597570,it,0,0,0,3,Twitter for Android
81,2805179552,2021-01-30 10:52:04+00:00, ,1355468821033857025,it,0,0,0,230,Twitter Web App
82,506586076,2021-01-30 10:47:20+00:00, ,1355467627095863299,it,2,0,0,8,Twitter for iPhone
83,2282829234,2021-01-30 10:46:26+00:00, ,1355467402058862596,it,0,0,0,0,IFTTT
84,2282829234,2021-01-30 10:46:26+00:00, ,1355467400238559232,it,0,0,0,0,IFTTT
85,2388790596,2021-01-30 10:45:02+00:00, ,1355467050966200323,it,1,0,0,0,Hootsuite Inc.
86,506586076,2021-01-30 10:21:22+00:00, ,1355461092433145858,it,1,0,0,9,Twitter for iPhone
87,84476533,2021-01-30 10:15:51+00:00, ,1355459706463072259,it,0,0,0,23,Twitter for iPhone
88,1083301474107604992,2021-01-30 10:07:02+00:00, ,1355457486720036866,it,0,0,0,0,Twitter for Android
89,2282829234,2021-01-30 09:46:13+00:00, ,1355452248411811840,it,0,0,0,0,IFTTT
90,2282829234,2021-01-30 09:46:13+00:00, ,1355452247006711811,it,0,0,0,0,IFTTT
91,992520149830955011,2021-01-30 09:39:49+00:00, ,1355450637908123654,it,0,0,0,230,Twitter for Android
92,3037724913,2021-01-30 09:18:06+00:00, ,1355445172163719169,it,0,0,0,230,Twitter for Android
93,423474251,2021-01-30 09:06:01+00:00, ,1355442130454519808,it,0,0,0,230,Twitter for iPhone
94,2352161865,2021-01-30 09:03:27+00:00, ,1355441486259773442,it,0,0,0,3,Twitter for iPhone
95,1579745006,2021-01-30 09:00:02+00:00, ,1355440623386566658,it,9,0,3,3,Twitter Web App
96,1006873192374382592,2021-01-30 08:59:14+00:00, ,1355440424454926336,it,0,0,0,230,Twitter for Android
97,1049618472882372608,2021-01-30 08:49:25+00:00, ,1355437952617377797,it,0,0,0,230,Twitter for Android
98,2282829234,2021-01-30 08:46:17+00:00, ,1355437166478979073,it,0,0,0,0,IFTTT
99,2282829234,2021-01-30 08:46:16+00:00, ,1355437160464343044,it,0,0,0,0,IFTTT
100,2282829234,2021-01-30 08:46:15+00:00, ,1355437157792559104,it,0,0,0,0,IFTTT
101,2282829234,2021-01-30 08:46:15+00:00, ,1355437155095601154,it,0,0,0,0,IFTTT
102,2282829234,2021-01-30 08:46:14+00:00, ,1355437152272838656,it,0,0,0,0,IFTTT
103,2282829234,2021-01-30 08:46:13+00:00, ,1355437148745379840,it,0,0,0,0,IFTTT
104,2282829234,2021-01-30 08:46:13+00:00, ,1355437146291769347,it,0,0,0,0,IFTTT
105,2282829234,2021-01-30 08:46:12+00:00, ,1355437144303661058,it,0,0,0,0,IFTTT
106,2282829234,2021-01-30 08:46:12+00:00, ,1355437141728362496,it,0,0,0,0,IFTTT
107,2282829234,2021-01-30 08:46:11+00:00, ,1355437139325050881,it,0,0,0,0,IFTTT
108,2282829234,2021-01-30 08:46:10+00:00, ,1355437136812630017,it,0,0,0,0,IFTTT
109,2282829234,2021-01-30 08:46:10+00:00, ,1355437134732263424,it,0,0,0,0,IFTTT
110,2282829234,2021-01-30 08:46:09+00:00, ,1355437132299567104,it,0,0,0,0,IFTTT
111,2282829234,2021-01-30 08:46:09+00:00, ,1355437130391154690,it,0,0,0,0,IFTTT
112,2282829234,2021-01-30 08:46:08+00:00, ,1355437127929049089,it,0,0,0,0,IFTTT
113,2282829234,2021-01-30 08:46:08+00:00, ,1355437125446021122,it,0,0,0,0,IFTTT
114,2282829234,2021-01-30 08:46:07+00:00, ,1355437123634143236,it,0,0,0,0,IFTTT
115,2282829234,2021-01-30 08:46:07+00:00, ,1355437121960615936,it,0,0,0,0,IFTTT
116,2282829234,2021-01-30 08:46:06+00:00, ,1355437119746039809,it,0,0,0,0,IFTTT
117,2282829234,2021-01-30 08:46:06+00:00, ,1355437117569163264,it,0,0,0,0,IFTTT
118,872114795851517952,2021-01-30 08:41:05+00:00, ,1355435855482155009,it,0,0,0,230,Twitter for iPhone
119,832518002067243008,2021-01-30 08:35:30+00:00, ,1355434449735921665,it,0,0,0,230,Twitter for Android
120,2380566639,2021-01-30 08:22:36+00:00, ,1355431203919327235,it,0,0,0,230,Twitter for iPhone
121,1427478474,2021-01-30 07:54:37+00:00, ,1355424163045978112,it,0,0,0,230,Twitter for Android
122,1355068803764412418,2021-01-30 07:42:27+00:00, ,1355421100214276096,it,0,0,0,0,Twitter for Android
123,917720230469750784,2021-01-30 07:41:35+00:00, ,1355420882500509696,it,0,0,0,230,Twitter for Android
124,3043617377,2021-01-30 07:37:03+00:00, ,1355419740248924160,it,0,0,0,230,Twitter for Android
125,1084543864801771520,2021-01-30 07:29:28+00:00, ,1355417833543491587,it,0,0,0,7,Twitter for iPad
126,1084543864801771520,2021-01-30 07:29:19+00:00, ,1355417793970237440,it,0,0,0,6,Twitter for iPad
127,232575488,2021-01-30 07:27:17+00:00, ,1355417285029224454,it,0,0,0,7,Twitter for iPad
128,232575488,2021-01-30 07:27:05+00:00, ,1355417231430180864,it,0,0,0,6,Twitter for iPad
129,1561310636,2021-01-30 07:24:18+00:00, ,1355416534596919297,it,0,0,0,230,Twitter for Android
130,565752045,2021-01-30 06:54:48+00:00, ,1355409107696685058,it,0,0,0,230,Twitter Web App
131,1224814378031243266,2021-01-30 06:41:14+00:00, ,1355405694627962880,it,0,0,0,230,Twitter Web App
132,397540513,2021-01-30 06:32:53+00:00, ,1355403592472141825,it,0,0,0,230,Twitter for iPad
133,1285295149082447872,2021-01-30 06:32:13+00:00, ,1355403426830671872,it,0,0,0,230,Twitter Web App
134,526838409,2021-01-30 06:22:53+00:00, ,1355401078288900098,it,0,0,0,230,Twitter for Android
135,1033990615267270657,2021-01-30 05:38:46+00:00, ,1355389974745640960,it,0,0,0,230,Twitter Web App
136,34630086,2021-01-30 05:36:32+00:00, ,1355389410980855809,it,0,0,0,230,Twitter for Android
137,1025822163880894465,2021-01-30 04:35:29+00:00, ,1355374050483318789,it,0,0,0,230,Twitter for iPhone
138,468521672,2021-01-30 04:21:41+00:00, ,1355370577087885315,it,0,0,0,230,Twitter Web App
139,1019916924724146176,2021-01-30 03:29:28+00:00, ,1355357433858764800,it,0,0,0,230,Twitter for Android
140,168425731,2021-01-30 02:39:08+00:00, ,1355344768499396610,it,0,0,0,0,Agenparl
141,1020502986,2021-01-30 01:59:48+00:00, ,1355334869786755073,it,0,0,0,230,Twitter for iPhone
142,3004945619,2021-01-30 00:41:10+00:00, ,1355315081794490369,it,0,0,0,230,Twitter Web App
143,1106146124606464000,2021-01-30 00:12:35+00:00, ,1355307888718307328,it,0,0,0,4,Twitter for Android
144,476946002,2021-01-29 23:56:46+00:00, ,1355303906767736838,it,0,0,0,230,Twitter for iPhone
145,2436207123,2021-01-29 23:41:19+00:00, ,1355300017439985668,it,0,0,0,230,Twitter for iPhone
146,1074422340149227526,2021-01-29 23:29:59+00:00, ,1355297166596698112,it,0,0,0,230,Twitter for Android
147,506586076,2021-01-29 23:18:24+00:00, ,1355294251844849665,it,1,0,0,6,Twitter for iPhone
148,1045642030213472257,2021-01-29 23:17:33+00:00, ,1355294037947928582,it,0,0,0,230,Twitter for Android
149,1168620947710103552,2021-01-29 23:11:05+00:00, ,1355292409312256000,it,0,0,0,230,Twitter for Android
150,921482626057293824,2021-01-29 23:09:14+00:00, ,1355291946797948929,it,0,0,0,13,Twitter for iPhone
151,3397089436,2021-01-29 22:54:35+00:00, ,1355288256326365193,it,0,0,0,230,Twitter for Android
152,1160829692,2021-01-29 22:40:41+00:00, ,1355284759358877696,it,0,0,0,230,Twitter for iPhone
153,2211479198,2021-01-29 22:36:11+00:00, ,1355283629035941894,it,0,0,0,7,Twitter for Android
154,161450764,2021-01-29 22:30:18+00:00, ,1355282147557433352,it,0,0,0,230,Twitter for Android
155,506586076,2021-01-29 22:28:33+00:00, ,1355281707314905091,it,1,0,0,7,Twitter for iPhone
156,1339282218024382465,2021-01-29 22:04:33+00:00, ,1355275668414734338,it,0,0,0,230,Twitter for Android
157,1254390256557871104,2021-01-29 22:03:30+00:00, ,1355275401531187206,it,0,0,0,230,Twitter for iPhone
158,995657337393287168,2021-01-29 21:57:49+00:00, ,1355273973777510402,it,0,0,0,230,Twitter for Android
159,1299087773601861632,2021-01-29 21:52:28+00:00, ,1355272624969052162,it,0,0,0,230,Twitter Web App
160,1346889006873767939,2021-01-29 21:47:04+00:00, ,1355271267507699717,it,0,0,0,3,Twitter Web App
161,1560154380,2021-01-29 21:17:57+00:00, ,1355263938502549504,it,0,0,0,230,Twitter for iPad
162,271383760,2021-01-29 20:50:01+00:00, ,1355256909880844289,it,0,0,0,230,Twitter for Android
163,792793865489117184,2021-01-29 20:44:59+00:00, ,1355255643066785792,it,0,0,0,230,Twitter for Android
164,751688594545410048,2021-01-29 20:43:25+00:00, ,1355255251104886785,it,0,0,0,230,Twitter for iPhone
165,16928491,2021-01-29 20:37:17+00:00, ,1355253706858622981,it,0,0,0,0,Twitter Web App
166,834419884205469696,2021-01-29 20:35:06+00:00, ,1355253157111148547,it,0,0,0,230,Twitter for Android
167,1258380213232304128,2021-01-29 20:29:11+00:00, ,1355251666992451591,it,0,0,0,230,Twitter for Android
168,461907132,2021-01-29 20:20:31+00:00, ,1355249487233638400,it,0,0,0,230,Twitter for iPhone
169,43314632,2021-01-29 20:18:55+00:00, ,1355249083355705346,it,0,0,0,0,Twitter for iPhone
170,2223326053,2021-01-29 20:16:58+00:00, ,1355248591787450377,it,0,0,0,230,Twitter for Android
171,1000821362225754112,2021-01-29 20:11:13+00:00, ,1355247146283446277,it,0,0,0,230,Twitter for iPhone
172,2941384594,2021-01-29 19:52:46+00:00, ,1355242504111722498,it,0,0,0,230,Twitter for Android
173,2557767419,2021-01-29 19:47:14+00:00, ,1355241110017355776,it,0,0,0,230,Twitter for Android
174,19592755,2021-01-29 19:31:00+00:00, ,1355237025310531585,it,0,0,0,230,Twitter Web App
175,1255171750079406081,2021-01-29 19:12:29+00:00, ,1355232366378315782,it,0,0,0,230,Twitter for Android
176,333375372,2021-01-29 18:59:17+00:00, ,1355229043164110849,it,0,0,0,230,Twitter for Android
177,986292469682855938,2021-01-29 18:18:56+00:00, ,1355218887885910021,it,0,0,0,230,Twitter for Android
178,1325223842902642696,2021-01-29 18:18:49+00:00, ,1355218858966212613,it,0,0,0,230,Twitter for Android
179,1915578642,2021-01-29 17:55:22+00:00, ,1355212958851362817,it,0,0,0,230,Twitter for Android
180,1324670137019047936,2021-01-29 17:43:18+00:00, ,1355209922967986180,it,0,0,0,230,Twitter for Android
181,1197620701898952705,2021-01-29 17:38:46+00:00, ,1355208781643313153,it,0,0,0,230,Twitter for iPhone
182,4830179002,2021-01-29 17:37:41+00:00, ,1355208506329198597,it,0,0,0,0,Twitter Web App
183,4635116367,2021-01-29 17:27:13+00:00, ,1355205872549560323,it,0,0,0,230,Twitter for Android
184,1290588940731326465,2021-01-29 17:21:03+00:00, ,1355204322460659713,it,0,0,0,230,Twitter for Android
185,582712379,2021-01-29 17:20:16+00:00, ,1355204125085097986,it,0,0,0,230,Twitter for Android
186,746334793495908352,2021-01-29 17:18:38+00:00, ,1355203715167363074,it,0,0,0,0,Twitter Web App
187,971773373499002880,2021-01-29 17:17:10+00:00, ,1355203344835477504,it,0,0,0,230,Twitter Web App
188,1389670393,2021-01-29 17:14:12+00:00, ,1355202598597505030,it,0,0,0,230,Twitter for Android
189,1293336665960919040,2021-01-29 17:07:02+00:00, ,1355200794052718594,it,0,0,0,230,Twitter for Android
190,737633633356369921,2021-01-29 16:50:27+00:00, ,1355196621185810433,it,0,0,0,230,Twitter for Android
191,368854378,2021-01-29 16:48:23+00:00, ,1355196101897420801,it,0,0,0,230,Twitter for iPhone
192,716353562020855810,2021-01-29 16:47:33+00:00, ,1355195892312244230,it,0,0,0,230,Twitter for Android
193,224946578,2021-01-29 16:32:06+00:00, ,1355192001914941445,it,0,0,0,5,Twitter for Android
194,1151076073,2021-01-29 16:27:20+00:00, ,1355190804139167761,it,0,0,0,230,Twitter for iPhone
195,2356251718,2021-01-29 16:20:04+00:00, ,1355188973954617344,it,0,0,0,0,Twitter for Android
196,1240067369218854912,2021-01-29 16:17:46+00:00, ,1355188394926755841,it,0,0,0,0,Twitter Web App
197,723095679321649152,2021-01-29 16:07:40+00:00, ,1355185854164119556,it,0,0,0,230,Twitter for iPad
198,1110911670568828928,2021-01-29 16:06:01+00:00, ,1355185439112634368,it,0,0,0,230,Twitter for Android
199,993937834200444928,2021-01-29 15:58:06+00:00, ,1355183444981067784,it,0,0,0,230,Twitter Web App
200,1076779266619121665,2021-01-29 15:55:49+00:00, ,1355182872882270214,it,0,0,0,230,Twitter for Android
201,2924378676,2021-01-29 15:44:38+00:00, ,1355180058218999813,it,0,0,0,230,Twitter for iPhone
202,4382443697,2021-01-29 15:35:09+00:00, ,1355177671840456713,it,0,0,0,230,Twitter for iPhone
203,4134285383,2021-01-29 15:34:01+00:00, ,1355177386980093960,it,0,0,0,230,Twitter for Android
204,1316003669515603968,2021-01-29 15:33:43+00:00, ,1355177312183058436,it,0,0,0,0,Twitter Web App
205,2352161865,2021-01-29 15:31:28+00:00, ,1355176742651109386,it,0,0,0,5,Twitter for iPhone
206,1210895864,2021-01-29 15:28:07+00:00, ,1355175902578167813,it,0,0,0,230,Twitter for Android
207,401413864,2021-01-29 15:26:31+00:00, ,1355175500596043780,it,0,0,0,5,Twitter for Android
208,890555780293951488,2021-01-29 15:16:03+00:00, ,1355172865033834498,it,0,0,0,230,Twitter for Android
209,1346446029252657152,2021-01-29 15:15:46+00:00, ,1355172794804416512,it,0,0,0,230,Twitter for Android
210,1579745006,2021-01-29 15:15:23+00:00, ,1355172696187932672,it,0,0,0,5,Twitter for iPhone
211,810235254870937600,2021-01-29 15:14:39+00:00, ,1355172514167726083,it,0,0,0,230,Twitter for Android
212,4127522777,2021-01-29 15:14:00+00:00, ,1355172348333318147,it,0,0,0,230,Twitter for iPhone
213,4160203479,2021-01-29 15:12:18+00:00, ,1355171921806110723,it,0,0,0,230,Twitter for Android
214,1011272766,2021-01-29 15:11:32+00:00, ,1355171728377458689,it,1,0,0,0,Twitter Web App
215,48496941,2021-01-29 15:05:09+00:00, ,1355170121552191490,it,0,0,0,230,Twitter for iPhone
216,37437395,2021-01-29 15:02:02+00:00, ,1355169336881721345,it,0,0,0,230,Twitter for iPhone
217,2444629625,2021-01-29 15:01:47+00:00, ,1355169272792821764,it,0,0,0,230,Twitter for Android
218,526832298,2021-01-29 14:55:11+00:00, ,1355167615031906305,it,0,0,0,230,Twitter for Android
219,3293443386,2021-01-29 14:48:14+00:00, ,1355165864748851204,it,0,0,0,230,Twitter for Android
220,960909930973851649,2021-01-29 14:38:13+00:00, ,1355163341753344003,it,0,0,0,230,Twitter for Android
221,4820944613,2021-01-29 14:32:23+00:00, ,1355161877110808578,it,0,0,0,0,FS Poster
222,1310565298920136705,2021-01-29 14:26:34+00:00, ,1355160412182999043,it,0,0,0,230,Twitter for Android
223,2352161865,2021-01-29 14:22:00+00:00, ,1355159262302007296,it,0,0,0,3,Twitter for iPhone
224,1579745006,2021-01-29 14:21:24+00:00, ,1355159111336386567,it,5,0,2,3,Twitter Web App
225,3543440063,2021-01-29 14:16:14+00:00, ,1355157810296795141,it,0,0,0,230,Twitter for Android
226,249493133,2021-01-29 14:15:54+00:00, ,1355157729325805574,it,0,0,0,230,Twitter for iPad
227,3345683158,2021-01-29 14:15:10+00:00, ,1355157542897381378,it,0,0,0,230,Twitter for Android
228,534383477,2021-01-29 14:12:41+00:00, ,1355156918092910599,it,0,0,0,230,Twitter for iPhone
229,1044144480964800512,2021-01-29 14:11:54+00:00, ,1355156721904316416,it,0,0,0,230,Twitter Web App
230,375544141,2021-01-29 13:49:26+00:00, ,1355151068079017984,it,0,0,0,230,Twitter for Android
231,257896535,2021-01-29 13:48:46+00:00, ,1355150899774107649,it,0,0,0,1,Twitter for Android
232,1172408348429307904,2021-01-29 13:47:50+00:00, ,1355150666046578689,it,0,0,0,230,Twitter for Android
233,1579745006,2021-01-29 13:44:51+00:00, ,1355149911487107073,it,5,0,0,1,Twitter Web App
234,560572487,2021-01-29 13:39:08+00:00, ,1355148476254924802,it,0,0,0,230,Twitter Web App
235,3345387454,2021-01-29 13:38:14+00:00, ,1355148246440673281,it,0,0,0,230,Twitter for Android
236,249650608,2021-01-29 13:35:32+00:00, ,1355147567357685768,it,0,0,0,230,Twitter for iPhone
237,424989077,2021-01-29 13:24:18+00:00, ,1355144742502334467,it,0,0,0,230,Twitter for Android
238,1012066934,2021-01-29 13:16:59+00:00, ,1355142899445411842,it,0,0,0,230,Twitter for iPad
239,1208797459415207936,2021-01-29 13:16:47+00:00, ,1355142851877875719,it,0,0,0,230,Twitter for Android
240,1100915103287951360,2021-01-29 13:16:31+00:00, ,1355142783510716423,it,0,0,0,230,Twitter for iPad
241,1283784692,2021-01-29 13:16:27+00:00, ,1355142767836590082,it,0,0,0,230,Twitter for Android
242,1078203781,2021-01-29 13:15:57+00:00, ,1355142642183659525,it,0,0,0,230,Twitter for iPad
243,4055846314,2021-01-29 13:15:39+00:00, ,1355142565822160896,it,0,0,0,230,Twitter for Android
244,1853644938,2021-01-29 13:15:26+00:00, ,1355142511061327873,it,0,0,0,230,Twitter Web App
245,817102600772452356,2021-01-29 13:14:12+00:00, ,1355142199609061376,it,0,0,0,230,Twitter for Android
246,469582780,2021-01-29 13:13:29+00:00, ,1355142019673415680,it,0,0,0,230,Twitter for iPhone
247,519426332,2021-01-29 13:11:55+00:00, ,1355141625534701569,it,9,0,1,5,Twitter Web App
248,1106858815855775744,2021-01-29 13:10:48+00:00, ,1355141342507229190,it,0,0,0,230,Twitter for Android
249,3001638185,2021-01-29 13:10:17+00:00, ,1355141215667286016,it,0,0,0,230,Twitter for iPhone
250,876461518342283265,2021-01-29 13:08:59+00:00, ,1355140889165901825,it,0,0,0,230,Twitter for Android
251,401305070,2021-01-29 13:08:17+00:00, ,1355140711528755202,it,0,0,0,230,Twitter for iPad
252,897701751364743170,2021-01-29 13:04:10+00:00, ,1355139676399669248,it,0,0,0,230,Twitter for Android
253,3084886731,2021-01-29 13:03:26+00:00, ,1355139491166617600,it,0,0,0,230,Twitter for Android
254,1351869895244460032,2021-01-29 13:01:36+00:00, ,1355139028220342274,it,0,0,0,230,Twitter for Android
255,947529132,2021-01-29 12:56:51+00:00, ,1355137835687419906,it,0,0,0,1,Twitter for Android
256,174643719,2021-01-29 12:54:55+00:00, ,1355137348971982849,it,0,0,0,230,Twitter for Android
257,866553811825041410,2021-01-29 12:54:44+00:00, ,1355137300246781959,it,0,0,0,230,Twitter for Android
258,15790363,2021-01-29 12:53:10+00:00, ,1355136906380587009,it,0,0,0,1,Varese News
259,937676699935920128,2021-01-29 12:52:50+00:00, ,1355136824092590081,it,0,0,0,230,Twitter Web App
260,350332540,2021-01-29 12:49:42+00:00, ,1355136035311783936,it,0,0,0,230,Twitter for Android
261,1243646920637255682,2021-01-29 12:48:06+00:00, ,1355135633887526915,it,0,0,0,230,Twitter for Android
